#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.4060e-05  1.500e-05 -3.300e-04  6.000e-05 -2.000e-04  3.100e-04 -1.000e-06 -5.000e-04  2.000e-06 -2.000e-06
 1.8180e-05  1.900e-05 -4.000e-04  7.000e-05 -2.500e-04  3.800e-04 -1.200e-06 -6.000e-04  3.000e-06 -3.000e-06
 2.3490e-05  2.400e-05 -4.900e-04  7.000e-05 -2.900e-04  4.700e-04 -1.500e-06 -8.000e-04  3.000e-06 -4.000e-06
 3.0350e-05  3.100e-05 -5.900e-04  8.000e-05 -3.500e-04  5.700e-04 -1.800e-06 -9.000e-04  4.000e-06 -5.000e-06
 3.9210e-05  3.900e-05 -7.100e-04  9.000e-05 -4.100e-04  6.900e-04 -2.200e-06 -1.100e-03  4.000e-06 -7.000e-06
 5.0390e-05  4.900e-05 -8.400e-04  1.000e-04 -4.700e-04  8.100e-04 -2.700e-06 -1.300e-03  5.000e-06 -8.000e-06
 6.4110e-05  6.000e-05 -9.800e-04  1.100e-04 -5.400e-04  9.600e-04 -3.100e-06 -1.500e-03  5.000e-06 -1.000e-05
 8.0890e-05  7.300e-05 -1.130e-03  1.200e-04 -6.200e-04  1.110e-03 -3.600e-06 -1.800e-03  6.000e-06 -1.200e-05
 1.0130e-04  8.800e-05 -1.290e-03  1.300e-04 -6.900e-04  1.270e-03 -4.200e-06 -2.000e-03  7.000e-06 -1.400e-05
 1.2610e-04  1.040e-04 -1.460e-03  1.400e-04 -7.700e-04  1.450e-03 -4.700e-06 -2.300e-03  8.000e-06 -1.600e-05
 1.5600e-04  1.230e-04 -1.640e-03  1.500e-04 -8.500e-04  1.640e-03 -5.400e-06 -2.600e-03  9.000e-06 -1.900e-05
 1.9200e-04  1.430e-04 -1.830e-03  1.500e-04 -9.400e-04  1.830e-03 -6.100e-06 -2.900e-03  1.100e-05 -2.100e-05
 2.3520e-04  1.650e-04 -2.020e-03  1.600e-04 -1.030e-03  2.040e-03 -6.800e-06 -3.200e-03  1.200e-05 -2.400e-05
 2.8670e-04  1.900e-04 -2.230e-03  1.600e-04 -1.110e-03  2.260e-03 -7.500e-06 -3.600e-03  1.300e-05 -2.700e-05
 3.4820e-04  2.160e-04 -2.440e-03  1.700e-04 -1.200e-03  2.490e-03 -8.300e-06 -3.900e-03  1.400e-05 -3.000e-05
 4.2110e-04  2.440e-04 -2.660e-03  1.700e-04 -1.290e-03  2.730e-03 -9.100e-06 -4.300e-03  1.600e-05 -3.300e-05
 5.0750e-04  2.750e-04 -2.880e-03  1.600e-04 -1.390e-03  2.980e-03 -9.900e-06 -4.700e-03  1.700e-05 -3.700e-05
 6.0940e-04  3.070e-04 -3.110e-03  1.600e-04 -1.480e-03  3.230e-03 -1.080e-05 -5.100e-03  1.900e-05 -4.000e-05
 7.2930e-04  3.410e-04 -3.340e-03  1.600e-04 -1.570e-03  3.500e-03 -1.170e-05 -5.500e-03  2.100e-05 -4.400e-05
 8.7000e-04  3.770e-04 -3.580e-03  1.500e-04 -1.660e-03  3.770e-03 -1.270e-05 -5.900e-03  2.200e-05 -4.800e-05
 1.0350e-03  4.150e-04 -3.820e-03  1.400e-04 -1.750e-03  4.050e-03 -1.360e-05 -6.300e-03  2.400e-05 -5.200e-05
 1.2270e-03  4.550e-04 -4.060e-03  1.300e-04 -1.830e-03  4.340e-03 -1.460e-05 -6.800e-03  2.500e-05 -5.600e-05
 1.4500e-03  4.970e-04 -4.310e-03  1.100e-04 -1.920e-03  4.640e-03 -1.560e-05 -7.200e-03  2.700e-05 -6.100e-05
 1.7080e-03  5.400e-04 -4.550e-03  9.000e-05 -2.000e-03  4.940e-03 -1.670e-05 -7.700e-03  2.900e-05 -6.500e-05
 2.0040e-03  5.850e-04 -4.800e-03  7.000e-05 -2.080e-03  5.250e-03 -1.770e-05 -8.100e-03  3.100e-05 -6.900e-05
 2.3450e-03  6.320e-04 -5.040e-03  5.000e-05 -2.160e-03  5.560e-03 -1.880e-05 -8.600e-03  3.200e-05 -7.400e-05
 2.7340e-03  6.800e-04 -5.280e-03  2.000e-05 -2.240e-03  5.870e-03 -1.980e-05 -9.000e-03  3.400e-05 -7.800e-05
 3.1770e-03  7.300e-04 -5.530e-03  0.000e+00 -2.310e-03  6.200e-03 -2.090e-05 -9.500e-03  3.500e-05 -8.300e-05
 3.6810e-03  7.820e-04 -5.770e-03 -3.000e-05 -2.380e-03  6.520e-03 -2.200e-05 -1.000e-02  3.700e-05 -8.800e-05
 4.2530e-03  8.350e-04 -6.010e-03 -7.000e-05 -2.440e-03  6.850e-03 -2.310e-05 -1.040e-02  3.900e-05 -9.200e-05
 4.8990e-03  8.900e-04 -6.240e-03 -1.100e-04 -2.500e-03  7.190e-03 -2.410e-05 -1.090e-02  4.000e-05 -9.700e-05
 5.6280e-03  9.470e-04 -6.480e-03 -1.500e-04 -2.560e-03  7.530e-03 -2.520e-05 -1.140e-02  4.200e-05 -1.020e-04
 6.4490e-03  1.006e-03 -6.710e-03 -1.900e-04 -2.620e-03  7.870e-03 -2.630e-05 -1.180e-02  4.300e-05 -1.070e-04
 7.3700e-03  1.066e-03 -6.940e-03 -2.300e-04 -2.670e-03  8.220e-03 -2.730e-05 -1.230e-02  4.500e-05 -1.120e-04
 8.4020e-03  1.128e-03 -7.170e-03 -2.800e-04 -2.720e-03  8.580e-03 -2.840e-05 -1.280e-02  4.600e-05 -1.170e-04
 9.5560e-03  1.192e-03 -7.400e-03 -3.300e-04 -2.760e-03  8.930e-03 -2.940e-05 -1.320e-02  4.700e-05 -1.220e-04
 1.0840e-02  1.258e-03 -7.630e-03 -3.900e-04 -2.800e-03  9.300e-03 -3.040e-05 -1.370e-02  4.800e-05 -1.270e-04
 1.2280e-02  1.325e-03 -7.850e-03 -4.400e-04 -2.840e-03  9.660e-03 -3.130e-05 -1.420e-02  4.900e-05 -1.330e-04
 1.3870e-02  1.395e-03 -8.070e-03 -5.000e-04 -2.870e-03  1.004e-02 -3.220e-05 -1.470e-02  5.000e-05 -1.380e-04
 1.5640e-02  1.467e-03 -8.290e-03 -5.700e-04 -2.900e-03  1.042e-02 -3.310e-05 -1.510e-02  5.100e-05 -1.430e-04
 1.7600e-02  1.541e-03 -8.510e-03 -6.300e-04 -2.930e-03  1.080e-02 -3.400e-05 -1.560e-02  5.200e-05 -1.480e-04
 1.9770e-02  1.617e-03 -8.730e-03 -7.000e-04 -2.950e-03  1.119e-02 -3.480e-05 -1.610e-02  5.200e-05 -1.540e-04
 2.2170e-02  1.696e-03 -8.950e-03 -7.700e-04 -2.970e-03  1.158e-02 -3.550e-05 -1.650e-02  5.200e-05 -1.590e-04
 2.4800e-02  1.776e-03 -9.160e-03 -8.500e-04 -2.990e-03  1.198e-02 -3.620e-05 -1.700e-02  5.300e-05 -1.640e-04
 2.7700e-02  1.859e-03 -9.380e-03 -9.300e-04 -3.000e-03  1.238e-02 -3.680e-05 -1.740e-02  5.200e-05 -1.700e-04
 3.0890e-02  1.944e-03 -9.590e-03 -1.010e-03 -3.010e-03  1.279e-02 -3.730e-05 -1.790e-02  5.200e-05 -1.750e-04
 3.4390e-02  2.032e-03 -9.800e-03 -1.090e-03 -3.010e-03  1.321e-02 -3.770e-05 -1.840e-02  5.200e-05 -1.810e-04
 3.8210e-02  2.121e-03 -1.001e-02 -1.180e-03 -3.010e-03  1.363e-02 -3.810e-05 -1.880e-02  5.100e-05 -1.860e-04
 4.2390e-02  2.213e-03 -1.022e-02 -1.270e-03 -3.010e-03  1.406e-02 -3.840e-05 -1.920e-02  5.000e-05 -1.920e-04
 4.6950e-02  2.308e-03 -1.043e-02 -1.360e-03 -3.000e-03  1.449e-02 -3.850e-05 -1.970e-02  4.900e-05 -1.970e-04
 5.1920e-02  2.404e-03 -1.064e-02 -1.460e-03 -2.990e-03  1.493e-02 -3.860e-05 -2.010e-02  4.800e-05 -2.030e-04
 5.7320e-02  2.503e-03 -1.085e-02 -1.560e-03 -2.980e-03  1.537e-02 -3.860e-05 -2.060e-02  4.600e-05 -2.080e-04
 6.3190e-02  2.605e-03 -1.106e-02 -1.670e-03 -2.970e-03  1.581e-02 -3.850e-05 -2.100e-02  4.500e-05 -2.140e-04
 6.9560e-02  2.708e-03 -1.127e-02 -1.770e-03 -2.950e-03  1.627e-02 -3.820e-05 -2.140e-02  4.300e-05 -2.200e-04
 7.6450e-02  2.814e-03 -1.148e-02 -1.880e-03 -2.930e-03  1.672e-02 -3.780e-05 -2.190e-02  4.100e-05 -2.250e-04
 8.3910e-02  2.922e-03 -1.168e-02 -1.990e-03 -2.900e-03  1.718e-02 -3.730e-05 -2.230e-02  3.900e-05 -2.310e-04
 9.1960e-02  3.032e-03 -1.189e-02 -2.108e-03 -2.870e-03  1.765e-02 -3.670e-05 -2.270e-02  3.600e-05 -2.360e-04
 1.0060e-01  3.145e-03 -1.210e-02 -2.226e-03 -2.840e-03  1.811e-02 -3.590e-05 -2.310e-02  3.300e-05 -2.420e-04
 1.1000e-01  3.259e-03 -1.231e-02 -2.347e-03 -2.810e-03  1.859e-02 -3.510e-05 -2.350e-02  3.000e-05 -2.470e-04
 1.2010e-01  3.375e-03 -1.252e-02 -2.471e-03 -2.770e-03  1.906e-02 -3.410e-05 -2.390e-02  2.700e-05 -2.530e-04
 1.3090e-01  3.494e-03 -1.273e-02 -2.598e-03 -2.730e-03  1.954e-02 -3.290e-05 -2.430e-02  2.300e-05 -2.580e-04
 1.4250e-01  3.614e-03 -1.294e-02 -2.727e-03 -2.690e-03  2.002e-02 -3.170e-05 -2.470e-02  1.900e-05 -2.630e-04
 1.5500e-01  3.736e-03 -1.314e-02 -2.858e-03 -2.640e-03  2.050e-02 -3.030e-05 -2.510e-02  1.600e-05 -2.690e-04
 1.6830e-01  3.860e-03 -1.335e-02 -2.992e-03 -2.590e-03  2.099e-02 -2.880e-05 -2.540e-02  1.100e-05 -2.740e-04
 1.8250e-01  3.985e-03 -1.356e-02 -3.129e-03 -2.540e-03  2.147e-02 -2.720e-05 -2.580e-02  7.000e-06 -2.790e-04
 1.9770e-01  4.111e-03 -1.377e-02 -3.267e-03 -2.490e-03  2.196e-02 -2.540e-05 -2.620e-02  2.000e-06 -2.840e-04
 2.1390e-01  4.239e-03 -1.398e-02 -3.407e-03 -2.440e-03  2.245e-02 -2.350e-05 -2.650e-02 -3.000e-06 -2.890e-04
 2.3100e-01  4.368e-03 -1.419e-02 -3.549e-03 -2.380e-03  2.293e-02 -2.150e-05 -2.680e-02 -8.000e-06 -2.940e-04
 2.4920e-01  4.497e-03 -1.440e-02 -3.692e-03 -2.320e-03  2.341e-02 -1.940e-05 -2.720e-02 -1.300e-05 -2.990e-04
 2.6850e-01  4.628e-03 -1.460e-02 -3.836e-03 -2.270e-03  2.389e-02 -1.720e-05 -2.750e-02 -1.800e-05 -3.040e-04
 2.8880e-01  4.758e-03 -1.481e-02 -3.982e-03 -2.200e-03  2.437e-02 -1.500e-05 -2.780e-02 -2.400e-05 -3.080e-04
 3.1030e-01  4.890e-03 -1.502e-02 -4.128e-03 -2.140e-03  2.485e-02 -1.260e-05 -2.810e-02 -2.900e-05 -3.130e-04
 3.3310e-01  5.022e-03 -1.522e-02 -4.276e-03 -2.080e-03  2.532e-02 -1.020e-05 -2.840e-02 -3.500e-05 -3.170e-04
 3.5710e-01  5.154e-03 -1.543e-02 -4.424e-03 -2.020e-03  2.579e-02 -7.600e-06 -2.870e-02 -4.100e-05 -3.210e-04
 3.8230e-01  5.287e-03 -1.563e-02 -4.573e-03 -1.950e-03  2.626e-02 -5.000e-06 -2.900e-02 -4.600e-05 -3.260e-04
 4.0900e-01  5.420e-03 -1.583e-02 -4.723e-03 -1.880e-03  2.673e-02 -2.400e-06 -2.930e-02 -5.200e-05 -3.300e-04
 4.3700e-01  5.553e-03 -1.604e-02 -4.874e-03 -1.820e-03  2.719e-02  4.000e-07 -2.950e-02 -5.900e-05 -3.340e-04
 4.6650e-01  5.687e-03 -1.624e-02 -5.026e-03 -1.750e-03  2.765e-02  3.200e-06 -2.980e-02 -6.500e-05 -3.380e-04
 4.9750e-01  5.821e-03 -1.644e-02 -5.178e-03 -1.680e-03  2.810e-02  6.100e-06 -3.010e-02 -7.100e-05 -3.410e-04
 5.3010e-01  5.955e-03 -1.664e-02 -5.330e-03 -1.610e-03  2.855e-02  9.100e-06 -3.030e-02 -7.700e-05 -3.450e-04
 5.6430e-01  6.088e-03 -1.684e-02 -5.483e-03 -1.540e-03  2.900e-02  1.200e-05 -3.050e-02 -8.300e-05 -3.490e-04
 6.0010e-01  6.222e-03 -1.704e-02 -5.636e-03 -1.470e-03  2.945e-02  1.510e-05 -3.080e-02 -8.900e-05 -3.520e-04
 6.3770e-01  6.356e-03 -1.724e-02 -5.789e-03 -1.400e-03  2.989e-02  1.820e-05 -3.100e-02 -9.500e-05 -3.550e-04
 6.7700e-01  6.490e-03 -1.744e-02 -5.942e-03 -1.330e-03  3.032e-02  2.130e-05 -3.120e-02 -1.010e-04 -3.590e-04
 7.1830e-01  6.623e-03 -1.764e-02 -6.096e-03 -1.260e-03  3.075e-02  2.450e-05 -3.140e-02 -1.080e-04 -3.620e-04
 7.6140e-01  6.757e-03 -1.784e-02 -6.249e-03 -1.190e-03  3.118e-02  2.770e-05 -3.160e-02 -1.140e-04 -3.650e-04
 8.0650e-01  6.890e-03 -1.803e-02 -6.403e-03 -1.110e-03  3.160e-02  3.090e-05 -3.180e-02 -1.200e-04 -3.680e-04
 8.5370e-01  7.023e-03 -1.823e-02 -6.556e-03 -1.040e-03  3.202e-02  3.420e-05 -3.200e-02 -1.260e-04 -3.710e-04
 9.0310e-01  7.156e-03 -1.843e-02 -6.710e-03 -9.700e-04  3.244e-02  3.740e-05 -3.220e-02 -1.310e-04 -3.740e-04
 9.5460e-01  7.289e-03 -1.862e-02 -6.864e-03 -9.000e-04  3.285e-02  4.080e-05 -3.240e-02 -1.370e-04 -3.760e-04
 1.0080e+00  7.421e-03 -1.881e-02 -7.017e-03 -8.200e-04  3.325e-02  4.400e-05 -3.250e-02 -1.430e-04 -3.790e-04
 1.0650e+00  7.553e-03 -1.901e-02 -7.170e-03 -7.500e-04  3.366e-02  4.740e-05 -3.270e-02 -1.480e-04 -3.820e-04
 1.1230e+00  7.685e-03 -1.920e-02 -7.323e-03 -6.800e-04  3.405e-02  5.070e-05 -3.280e-02 -1.540e-04 -3.840e-04
 1.1850e+00  7.812e-03 -1.939e-02 -7.476e-03 -6.100e-04  3.445e-02  5.410e-05 -3.300e-02 -1.600e-04 -3.870e-04
 1.2480e+00  7.942e-03 -1.959e-02 -7.628e-03 -5.300e-04  3.484e-02  5.740e-05 -3.310e-02 -1.650e-04 -3.890e-04
 1.3150e+00  8.082e-03 -1.978e-02 -7.780e-03 -4.600e-04  3.522e-02  6.080e-05 -3.330e-02 -1.710e-04 -3.910e-04
 1.3840e+00  8.212e-03 -1.997e-02 -7.932e-03 -3.900e-04  3.560e-02  6.420e-05 -3.340e-02 -1.760e-04 -3.930e-04
 1.4560e+00  8.332e-03 -2.016e-02 -8.083e-03 -3.200e-04  3.598e-02  6.750e-05 -3.350e-02 -1.810e-04 -3.960e-04
 1.5320e+00  8.462e-03 -2.035e-02 -8.234e-03 -2.500e-04  3.635e-02  7.090e-05 -3.370e-02 -1.870e-04 -3.980e-04
 1.6100e+00  8.592e-03 -2.054e-02 -8.384e-03 -1.800e-04  3.672e-02  7.430e-05 -3.380e-02 -1.920e-04 -4.000e-04
 1.6910e+00  8.722e-03 -2.073e-02 -8.534e-03 -1.100e-04  3.708e-02  7.760e-05 -3.390e-02 -1.970e-04 -4.010e-04
 1.7750e+00  8.852e-03 -2.091e-02 -8.682e-03 -3.000e-05  3.744e-02  8.090e-05 -3.400e-02 -2.020e-04 -4.030e-04
 1.8630e+00  8.972e-03 -2.110e-02 -8.830e-03  4.000e-05  3.779e-02  8.420e-05 -3.410e-02 -2.070e-04 -4.050e-04
 1.9530e+00  9.102e-03 -2.128e-02 -8.977e-03  1.100e-04  3.814e-02  8.750e-05 -3.420e-02 -2.120e-04 -4.070e-04
 2.0470e+00  9.222e-03 -2.147e-02 -9.123e-03  1.700e-04  3.848e-02  9.080e-05 -3.430e-02 -2.160e-04 -4.080e-04
 2.1450e+00  9.342e-03 -2.165e-02 -9.268e-03  2.400e-04  3.882e-02  9.410e-05 -3.440e-02 -2.210e-04 -4.100e-04
 2.2460e+00  9.472e-03 -2.183e-02 -9.412e-03  3.100e-04  3.915e-02  9.730e-05 -3.450e-02 -2.250e-04 -4.110e-04
 2.3500e+00  9.592e-03 -2.202e-02 -9.555e-03  3.800e-04  3.948e-02  1.005e-04 -3.460e-02 -2.290e-04 -4.120e-04
 2.4590e+00  9.712e-03 -2.220e-02 -9.697e-03  4.500e-04  3.980e-02  1.037e-04 -3.470e-02 -2.340e-04 -4.140e-04
 2.5710e+00  9.832e-03 -2.238e-02 -9.838e-03  5.100e-04  4.012e-02  1.069e-04 -3.480e-02 -2.380e-04 -4.150e-04
 2.6870e+00  9.952e-03 -2.255e-02 -9.978e-03  5.800e-04  4.044e-02  1.100e-04 -3.480e-02 -2.420e-04 -4.160e-04
 2.8070e+00  1.007e-02 -2.273e-02 -1.012e-02  6.400e-04  4.075e-02  1.131e-04 -3.490e-02 -2.460e-04 -4.170e-04
 2.9310e+00  1.018e-02 -2.291e-02 -1.026e-02  7.100e-04  4.106e-02  1.162e-04 -3.500e-02 -2.500e-04 -4.180e-04
 3.0590e+00  1.030e-02 -2.308e-02 -1.039e-02  7.700e-04  4.136e-02  1.193e-04 -3.500e-02 -2.541e-04 -4.200e-04
