#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 5.1360e-03 -1.720e-04 -3.100e-04  4.200e-04 -8.300e-04  3.800e-04  1.900e-06  1.100e-03 -1.400e-05  4.600e-05
 5.7800e-03 -1.860e-04 -3.000e-04  4.500e-04 -8.700e-04  3.900e-04  2.200e-06  1.200e-03 -1.500e-05  5.000e-05
 6.4790e-03 -2.010e-04 -2.800e-04  4.700e-04 -9.100e-04  3.900e-04  2.400e-06  1.300e-03 -1.600e-05  5.400e-05
 7.2340e-03 -2.170e-04 -2.500e-04  5.000e-04 -9.400e-04  3.900e-04  2.700e-06  1.500e-03 -1.700e-05  5.800e-05
 8.0490e-03 -2.320e-04 -2.200e-04  5.200e-04 -9.800e-04  3.900e-04  2.900e-06  1.600e-03 -1.900e-05  6.200e-05
 8.9280e-03 -2.480e-04 -1.900e-04  5.500e-04 -1.020e-03  3.800e-04  3.200e-06  1.800e-03 -2.000e-05  6.700e-05
 9.8730e-03 -2.650e-04 -1.600e-04  5.800e-04 -1.050e-03  3.800e-04  3.500e-06  1.900e-03 -2.100e-05  7.100e-05
 1.0890e-02 -2.810e-04 -1.200e-04  6.000e-04 -1.080e-03  3.700e-04  3.800e-06  2.100e-03 -2.200e-05  7.500e-05
 1.1980e-02 -2.980e-04 -8.000e-05  6.300e-04 -1.110e-03  3.600e-04  4.100e-06  2.200e-03 -2.400e-05  8.000e-05
 1.3140e-02 -3.150e-04 -4.000e-05  6.500e-04 -1.140e-03  3.500e-04  4.400e-06  2.400e-03 -2.500e-05  8.400e-05
 1.4390e-02 -3.320e-04  1.000e-05  6.800e-04 -1.170e-03  3.400e-04  4.700e-06  2.600e-03 -2.700e-05  8.900e-05
 1.5710e-02 -3.490e-04  5.000e-05  7.000e-04 -1.190e-03  3.300e-04  5.000e-06  2.700e-03 -2.800e-05  9.400e-05
 1.7120e-02 -3.660e-04  1.000e-04  7.300e-04 -1.220e-03  3.100e-04  5.400e-06  2.900e-03 -3.000e-05  9.800e-05
 1.8620e-02 -3.840e-04  1.500e-04  7.500e-04 -1.240e-03  3.000e-04  5.700e-06  3.100e-03 -3.100e-05  1.030e-04
 2.0210e-02 -4.010e-04  2.100e-04  7.800e-04 -1.260e-03  2.800e-04  6.000e-06  3.200e-03 -3.300e-05  1.080e-04
 2.1890e-02 -4.180e-04  2.600e-04  8.000e-04 -1.280e-03  2.700e-04  6.300e-06  3.400e-03 -3.500e-05  1.130e-04
 2.3680e-02 -4.360e-04  3.100e-04  8.200e-04 -1.300e-03  2.500e-04  6.700e-06  3.600e-03 -3.600e-05  1.170e-04
 2.5550e-02 -4.530e-04  3.700e-04  8.500e-04 -1.320e-03  2.300e-04  7.000e-06  3.800e-03 -3.700e-05  1.220e-04
 2.7520e-02 -4.700e-04  4.300e-04  8.700e-04 -1.340e-03  2.100e-04  7.300e-06  3.900e-03 -3.900e-05  1.270e-04
 2.9580e-02 -4.870e-04  4.800e-04  8.900e-04 -1.360e-03  1.900e-04  7.600e-06  4.100e-03 -4.000e-05  1.310e-04
 3.1740e-02 -5.040e-04  5.400e-04  9.200e-04 -1.370e-03  1.800e-04  7.900e-06  4.300e-03 -4.200e-05  1.360e-04
 3.4000e-02 -5.200e-04  6.000e-04  9.400e-04 -1.380e-03  1.600e-04  8.200e-06  4.400e-03 -4.300e-05  1.400e-04
 3.6370e-02 -5.370e-04  6.500e-04  9.600e-04 -1.400e-03  1.400e-04  8.500e-06  4.600e-03 -4.500e-05  1.440e-04
 3.8840e-02 -5.530e-04  7.100e-04  9.800e-04 -1.410e-03  1.200e-04  8.900e-06  4.700e-03 -4.600e-05  1.490e-04
 4.1420e-02 -5.690e-04  7.700e-04  1.000e-03 -1.420e-03  1.000e-04  9.100e-06  4.900e-03 -4.800e-05  1.530e-04
 4.4120e-02 -5.850e-04  8.200e-04  1.020e-03 -1.430e-03  8.000e-05  9.500e-06  5.100e-03 -4.900e-05  1.570e-04
 4.6940e-02 -6.010e-04  8.800e-04  1.040e-03 -1.440e-03  6.000e-05  9.700e-06  5.200e-03 -5.000e-05  1.610e-04
 4.9870e-02 -6.170e-04  9.400e-04  1.060e-03 -1.440e-03  4.000e-05  1.000e-05  5.400e-03 -5.200e-05  1.660e-04
 5.2940e-02 -6.330e-04  9.900e-04  1.080e-03 -1.450e-03  2.000e-05  1.030e-05  5.500e-03 -5.300e-05  1.700e-04
 5.6140e-02 -6.480e-04  1.050e-03  1.100e-03 -1.460e-03  0.000e+00  1.060e-05  5.700e-03 -5.400e-05  1.740e-04
 5.9470e-02 -6.640e-04  1.100e-03  1.120e-03 -1.470e-03 -2.000e-05  1.090e-05  5.800e-03 -5.500e-05  1.780e-04
 6.2950e-02 -6.790e-04  1.160e-03  1.140e-03 -1.470e-03 -4.000e-05  1.120e-05  6.000e-03 -5.600e-05  1.820e-04
 6.6570e-02 -6.940e-04  1.210e-03  1.160e-03 -1.480e-03 -6.000e-05  1.150e-05  6.100e-03 -5.700e-05  1.860e-04
 7.0330e-02 -7.090e-04  1.270e-03  1.180e-03 -1.480e-03 -8.000e-05  1.170e-05  6.200e-03 -5.900e-05  1.890e-04
 7.4250e-02 -7.240e-04  1.320e-03  1.200e-03 -1.480e-03 -1.000e-04  1.200e-05  6.400e-03 -6.000e-05  1.930e-04
 7.8320e-02 -7.390e-04  1.370e-03  1.210e-03 -1.490e-03 -1.100e-04  1.230e-05  6.500e-03 -6.100e-05  1.970e-04
 8.2550e-02 -7.530e-04  1.420e-03  1.230e-03 -1.490e-03 -1.300e-04  1.260e-05  6.600e-03 -6.200e-05  2.010e-04
 8.6950e-02 -7.680e-04  1.470e-03  1.250e-03 -1.490e-03 -1.500e-04  1.280e-05  6.800e-03 -6.300e-05  2.040e-04
 9.1510e-02 -7.820e-04  1.520e-03  1.260e-03 -1.490e-03 -1.700e-04  1.310e-05  6.900e-03 -6.400e-05  2.080e-04
 9.6250e-02 -7.970e-04  1.570e-03  1.280e-03 -1.500e-03 -1.900e-04  1.340e-05  7.000e-03 -6.500e-05  2.110e-04
 1.0120e-01 -8.110e-04  1.620e-03  1.300e-03 -1.500e-03 -2.100e-04  1.360e-05  7.100e-03 -6.600e-05  2.150e-04
 1.0630e-01 -8.250e-04  1.670e-03  1.310e-03 -1.500e-03 -2.200e-04  1.390e-05  7.300e-03 -6.700e-05  2.180e-04
 1.1150e-01 -8.390e-04  1.720e-03  1.330e-03 -1.500e-03 -2.400e-04  1.410e-05  7.400e-03 -6.800e-05  2.210e-04
 1.1700e-01 -8.530e-04  1.760e-03  1.340e-03 -1.500e-03 -2.600e-04  1.430e-05  7.500e-03 -6.900e-05  2.240e-04
 1.2270e-01 -8.670e-04  1.810e-03  1.360e-03 -1.500e-03 -2.700e-04  1.460e-05  7.600e-03 -7.000e-05  2.280e-04
 1.2860e-01 -8.800e-04  1.850e-03  1.370e-03 -1.500e-03 -2.900e-04  1.480e-05  7.700e-03 -7.100e-05  2.310e-04
 1.3470e-01 -8.940e-04  1.900e-03  1.390e-03 -1.500e-03 -3.100e-04  1.510e-05  7.800e-03 -7.100e-05  2.340e-04
 1.4100e-01 -9.080e-04  1.940e-03  1.400e-03 -1.490e-03 -3.200e-04  1.530e-05  7.900e-03 -7.200e-05  2.370e-04
 1.4750e-01 -9.210e-04  1.980e-03  1.420e-03 -1.490e-03 -3.400e-04  1.560e-05  8.000e-03 -7.300e-05  2.400e-04
 1.5430e-01 -9.350e-04  2.020e-03  1.430e-03 -1.490e-03 -3.600e-04  1.580e-05  8.100e-03 -7.400e-05  2.420e-04
 1.6130e-01 -9.480e-04  2.060e-03  1.450e-03 -1.490e-03 -3.700e-04  1.600e-05  8.200e-03 -7.500e-05  2.460e-04
 1.6850e-01 -9.610e-04  2.100e-03  1.460e-03 -1.490e-03 -3.900e-04  1.620e-05  8.300e-03 -7.600e-05  2.480e-04
 1.7600e-01 -9.740e-04  2.140e-03  1.470e-03 -1.490e-03 -4.000e-04  1.640e-05  8.400e-03 -7.700e-05  2.510e-04
 1.8370e-01 -9.880e-04  2.180e-03  1.480e-03 -1.480e-03 -4.200e-04  1.670e-05  8.500e-03 -7.800e-05  2.540e-04
 1.9170e-01 -1.001e-03  2.220e-03  1.500e-03 -1.480e-03 -4.300e-04  1.690e-05  8.600e-03 -7.900e-05  2.560e-04
 1.9990e-01 -1.014e-03  2.250e-03  1.510e-03 -1.480e-03 -4.500e-04  1.710e-05  8.700e-03 -7.900e-05  2.590e-04
 2.0850e-01 -1.026e-03  2.290e-03  1.520e-03 -1.480e-03 -4.600e-04  1.730e-05  8.800e-03 -8.000e-05  2.620e-04
 2.1730e-01 -1.039e-03  2.320e-03  1.530e-03 -1.470e-03 -4.800e-04  1.760e-05  8.800e-03 -8.100e-05  2.640e-04
 2.2630e-01 -1.052e-03  2.360e-03  1.550e-03 -1.470e-03 -4.900e-04  1.780e-05  8.900e-03 -8.200e-05  2.670e-04
 2.3570e-01 -1.065e-03  2.390e-03  1.560e-03 -1.470e-03 -5.100e-04  1.800e-05  9.000e-03 -8.200e-05  2.690e-04
 2.4540e-01 -1.077e-03  2.420e-03  1.570e-03 -1.460e-03 -5.200e-04  1.820e-05  9.100e-03 -8.300e-05  2.710e-04
 2.5540e-01 -1.090e-03  2.450e-03  1.580e-03 -1.460e-03 -5.400e-04  1.840e-05  9.100e-03 -8.400e-05  2.740e-04
 2.6560e-01 -1.103e-03  2.480e-03  1.590e-03 -1.460e-03 -5.500e-04  1.860e-05  9.200e-03 -8.500e-05  2.760e-04
 2.7620e-01 -1.115e-03  2.510e-03  1.600e-03 -1.450e-03 -5.600e-04  1.880e-05  9.300e-03 -8.500e-05  2.780e-04
 2.8720e-01 -1.127e-03  2.540e-03  1.610e-03 -1.450e-03 -5.800e-04  1.900e-05  9.400e-03 -8.600e-05  2.800e-04
 2.9840e-01 -1.140e-03  2.570e-03  1.620e-03 -1.450e-03 -5.900e-04  1.920e-05  9.400e-03 -8.700e-05  2.820e-04
 3.1010e-01 -1.152e-03  2.600e-03  1.630e-03 -1.440e-03 -6.000e-04  1.940e-05  9.500e-03 -8.800e-05  2.850e-04
 3.2200e-01 -1.164e-03  2.630e-03  1.640e-03 -1.440e-03 -6.200e-04  1.960e-05  9.600e-03 -8.800e-05  2.870e-04
 3.3430e-01 -1.177e-03  2.650e-03  1.650e-03 -1.440e-03 -6.300e-04  1.980e-05  9.600e-03 -8.900e-05  2.890e-04
 3.4700e-01 -1.189e-03  2.680e-03  1.660e-03 -1.430e-03 -6.400e-04  2.000e-05  9.700e-03 -8.900e-05  2.910e-04
 3.6010e-01 -1.201e-03  2.700e-03  1.670e-03 -1.430e-03 -6.600e-04  2.020e-05  9.700e-03 -9.000e-05  2.920e-04
 3.7350e-01 -1.213e-03  2.730e-03  1.680e-03 -1.430e-03 -6.700e-04  2.040e-05  9.800e-03 -9.100e-05  2.940e-04
 3.8740e-01 -1.225e-03  2.750e-03  1.690e-03 -1.420e-03 -6.800e-04  2.060e-05  9.800e-03 -9.100e-05  2.960e-04
 4.0160e-01 -1.236e-03  2.780e-03  1.700e-03 -1.420e-03 -7.000e-04  2.070e-05  9.900e-03 -9.100e-05  2.980e-04
 4.1630e-01 -1.248e-03  2.800e-03  1.710e-03 -1.420e-03 -7.100e-04  2.090e-05  9.900e-03 -9.200e-05  3.000e-04
 4.3130e-01 -1.260e-03  2.820e-03  1.720e-03 -1.410e-03 -7.200e-04  2.110e-05  1.000e-02 -9.200e-05  3.010e-04
 4.4680e-01 -1.272e-03  2.840e-03  1.720e-03 -1.410e-03 -7.300e-04  2.130e-05  1.000e-02 -9.300e-05  3.030e-04
 4.6280e-01 -1.283e-03  2.860e-03  1.730e-03 -1.410e-03 -7.500e-04  2.140e-05  1.010e-02 -9.300e-05  3.050e-04
 4.7910e-01 -1.295e-03  2.880e-03  1.740e-03 -1.400e-03 -7.600e-04  2.160e-05  1.010e-02 -9.300e-05  3.060e-04
 4.9590e-01 -1.306e-03  2.900e-03  1.750e-03 -1.400e-03 -7.700e-04  2.180e-05  1.020e-02 -9.400e-05  3.080e-04
 5.1320e-01 -1.318e-03  2.920e-03  1.760e-03 -1.400e-03 -7.900e-04  2.200e-05  1.020e-02 -9.400e-05  3.090e-04
 5.3090e-01 -1.329e-03  2.940e-03  1.760e-03 -1.390e-03 -8.000e-04  2.210e-05  1.030e-02 -9.500e-05  3.110e-04
 5.4910e-01 -1.340e-03  2.960e-03  1.770e-03 -1.390e-03 -8.100e-04  2.230e-05  1.030e-02 -9.500e-05  3.130e-04
 5.6780e-01 -1.351e-03  2.980e-03  1.780e-03 -1.390e-03 -8.200e-04  2.240e-05  1.040e-02 -9.600e-05  3.140e-04
 5.8690e-01 -1.362e-03  2.990e-03  1.790e-03 -1.380e-03 -8.300e-04  2.260e-05  1.040e-02 -9.600e-05  3.150e-04
 6.0650e-01 -1.373e-03  3.010e-03  1.790e-03 -1.380e-03 -8.500e-04  2.280e-05  1.040e-02 -9.700e-05  3.170e-04
 6.2660e-01 -1.384e-03  3.030e-03  1.800e-03 -1.380e-03 -8.600e-04  2.290e-05  1.050e-02 -9.700e-05  3.180e-04
 6.4710e-01 -1.395e-03  3.040e-03  1.810e-03 -1.370e-03 -8.700e-04  2.310e-05  1.050e-02 -9.700e-05  3.190e-04
 6.6820e-01 -1.406e-03  3.060e-03  1.810e-03 -1.370e-03 -8.800e-04  2.320e-05  1.050e-02 -9.800e-05  3.210e-04
 6.8980e-01 -1.416e-03  3.070e-03  1.820e-03 -1.370e-03 -9.000e-04  2.340e-05  1.060e-02 -9.800e-05  3.220e-04
 7.1190e-01 -1.427e-03  3.090e-03  1.820e-03 -1.370e-03 -9.100e-04  2.350e-05  1.060e-02 -9.800e-05  3.230e-04
 7.3450e-01 -1.437e-03  3.100e-03  1.830e-03 -1.360e-03 -9.200e-04  2.370e-05  1.060e-02 -9.900e-05  3.240e-04
 7.5760e-01 -1.448e-03  3.110e-03  1.840e-03 -1.360e-03 -9.300e-04  2.380e-05  1.070e-02 -9.900e-05  3.250e-04
 7.8130e-01 -1.458e-03  3.130e-03  1.840e-03 -1.360e-03 -9.400e-04  2.400e-05  1.070e-02 -9.900e-05  3.270e-04
 8.0550e-01 -1.468e-03  3.140e-03  1.850e-03 -1.360e-03 -9.500e-04  2.410e-05  1.070e-02 -1.000e-04  3.280e-04
 8.3030e-01 -1.478e-03  3.150e-03  1.850e-03 -1.360e-03 -9.700e-04  2.430e-05  1.070e-02 -1.000e-04  3.290e-04
 8.5570e-01 -1.488e-03  3.160e-03  1.860e-03 -1.350e-03 -9.800e-04  2.440e-05  1.080e-02 -1.000e-04  3.300e-04
 8.8160e-01 -1.498e-03  3.180e-03  1.860e-03 -1.350e-03 -9.900e-04  2.450e-05  1.080e-02 -1.000e-04  3.310e-04
 9.0810e-01 -1.508e-03  3.190e-03  1.870e-03 -1.350e-03 -1.000e-03  2.460e-05  1.080e-02 -1.010e-04  3.320e-04
 9.3510e-01 -1.518e-03  3.200e-03  1.880e-03 -1.350e-03 -1.010e-03  2.480e-05  1.080e-02 -1.010e-04  3.330e-04
 9.6280e-01 -1.527e-03  3.210e-03  1.880e-03 -1.350e-03 -1.020e-03  2.490e-05  1.090e-02 -1.010e-04  3.340e-04
 9.9110e-01 -1.537e-03  3.220e-03  1.890e-03 -1.340e-03 -1.040e-03  2.500e-05  1.090e-02 -1.010e-04  3.350e-04
 1.0200e+00 -1.546e-03  3.230e-03  1.890e-03 -1.340e-03 -1.050e-03  2.520e-05  1.090e-02 -1.020e-04  3.360e-04
 1.0490e+00 -1.556e-03  3.240e-03  1.890e-03 -1.340e-03 -1.060e-03  2.530e-05  1.090e-02 -1.020e-04  3.370e-04
 1.0800e+00 -1.565e-03  3.250e-03  1.900e-03 -1.340e-03 -1.070e-03  2.540e-05  1.100e-02 -1.020e-04  3.380e-04
 1.1100e+00 -1.574e-03  3.260e-03  1.900e-03 -1.340e-03 -1.080e-03  2.560e-05  1.100e-02 -1.030e-04  3.390e-04
 1.1420e+00 -1.583e-03  3.270e-03  1.910e-03 -1.340e-03 -1.090e-03  2.570e-05  1.100e-02 -1.030e-04  3.400e-04
 1.1740e+00 -1.592e-03  3.280e-03  1.910e-03 -1.340e-03 -1.100e-03  2.580e-05  1.100e-02 -1.030e-04  3.400e-04
 1.2070e+00 -1.601e-03  3.280e-03  1.920e-03 -1.330e-03 -1.110e-03  2.590e-05  1.100e-02 -1.030e-04  3.410e-04
 1.2400e+00 -1.610e-03  3.290e-03  1.920e-03 -1.330e-03 -1.120e-03  2.610e-05  1.110e-02 -1.030e-04  3.420e-04
 1.2740e+00 -1.619e-03  3.300e-03  1.920e-03 -1.330e-03 -1.130e-03  2.620e-05  1.110e-02 -1.030e-04  3.430e-04
 1.3090e+00 -1.627e-03  3.310e-03  1.930e-03 -1.330e-03 -1.140e-03  2.630e-05  1.110e-02 -1.040e-04  3.440e-04
 1.3440e+00 -1.636e-03  3.310e-03  1.930e-03 -1.330e-03 -1.150e-03  2.650e-05  1.110e-02 -1.040e-04  3.440e-04
 1.3800e+00 -1.644e-03  3.320e-03  1.940e-03 -1.330e-03 -1.170e-03  2.660e-05  1.110e-02 -1.040e-04  3.450e-04
 1.4170e+00 -1.653e-03  3.330e-03  1.940e-03 -1.330e-03 -1.180e-03  2.670e-05  1.110e-02 -1.040e-04  3.460e-04
 1.4550e+00 -1.661e-03  3.340e-03  1.940e-03 -1.330e-03 -1.190e-03  2.680e-05  1.120e-02 -1.040e-04  3.470e-04
 1.4930e+00 -1.669e-03  3.340e-03  1.950e-03 -1.330e-03 -1.200e-03  2.690e-05  1.120e-02 -1.040e-04  3.470e-04
 1.5320e+00 -1.677e-03  3.350e-03  1.950e-03 -1.330e-03 -1.210e-03  2.710e-05  1.120e-02 -1.050e-04  3.480e-04
 1.5720e+00 -1.685e-03  3.360e-03  1.950e-03 -1.330e-03 -1.220e-03  2.720e-05  1.120e-02 -1.050e-04  3.490e-04
 1.6120e+00 -1.693e-03  3.360e-03  1.960e-03 -1.330e-03 -1.230e-03  2.730e-05  1.120e-02 -1.050e-04  3.490e-04
 1.6540e+00 -1.701e-03  3.370e-03  1.960e-03 -1.320e-03 -1.240e-03  2.740e-05  1.120e-02 -1.050e-04  3.500e-04
 1.6960e+00 -1.709e-03  3.370e-03  1.960e-03 -1.320e-03 -1.250e-03  2.750e-05  1.120e-02 -1.060e-04  3.500e-04
 1.7380e+00 -1.716e-03  3.380e-03  1.970e-03 -1.320e-03 -1.260e-03  2.760e-05  1.130e-02 -1.060e-04  3.510e-04
 1.7820e+00 -1.724e-03  3.390e-03  1.970e-03 -1.320e-03 -1.270e-03  2.770e-05  1.130e-02 -1.060e-04  3.520e-04
 1.8260e+00 -1.732e-03  3.390e-03  1.970e-03 -1.320e-03 -1.280e-03  2.780e-05  1.130e-02 -1.060e-04  3.520e-04
 1.8720e+00 -1.739e-03  3.400e-03  1.980e-03 -1.320e-03 -1.290e-03  2.790e-05  1.130e-02 -1.060e-04  3.530e-04
 1.9180e+00 -1.746e-03  3.400e-03  1.980e-03 -1.320e-03 -1.300e-03  2.810e-05  1.130e-02 -1.060e-04  3.530e-04
 1.9640e+00 -1.753e-03  3.410e-03  1.980e-03 -1.320e-03 -1.310e-03  2.820e-05  1.130e-02 -1.060e-04  3.540e-04
 2.0120e+00 -1.761e-03  3.410e-03  1.980e-03 -1.320e-03 -1.320e-03  2.830e-05  1.130e-02 -1.060e-04  3.540e-04
 2.0610e+00 -1.768e-03  3.420e-03  1.990e-03 -1.320e-03 -1.330e-03  2.840e-05  1.130e-02 -1.070e-04  3.550e-04
 2.1100e+00 -1.775e-03  3.420e-03  1.990e-03 -1.320e-03 -1.330e-03  2.850e-05  1.130e-02 -1.070e-04  3.550e-04
 2.1600e+00 -1.782e-03  3.420e-03  1.990e-03 -1.320e-03 -1.340e-03  2.860e-05  1.140e-02 -1.070e-04  3.560e-04
 2.2120e+00 -1.788e-03  3.430e-03  2.000e-03 -1.320e-03 -1.350e-03  2.870e-05  1.140e-02 -1.070e-04  3.560e-04
 2.2640e+00 -1.795e-03  3.430e-03  2.000e-03 -1.320e-03 -1.360e-03  2.880e-05  1.140e-02 -1.070e-04  3.570e-04
 2.3170e+00 -1.802e-03  3.440e-03  2.000e-03 -1.330e-03 -1.370e-03  2.890e-05  1.140e-02 -1.080e-04  3.570e-04
 2.3700e+00 -1.809e-03  3.440e-03  2.000e-03 -1.330e-03 -1.380e-03  2.900e-05  1.140e-02 -1.080e-04  3.580e-04
 2.4250e+00 -1.815e-03  3.450e-03  2.010e-03 -1.330e-03 -1.390e-03  2.910e-05  1.140e-02 -1.080e-04  3.580e-04
 2.4810e+00 -1.822e-03  3.450e-03  2.010e-03 -1.330e-03 -1.400e-03  2.920e-05  1.140e-02 -1.080e-04  3.590e-04
 2.5370e+00 -1.828e-03  3.450e-03  2.010e-03 -1.330e-03 -1.410e-03  2.930e-05  1.140e-02 -1.080e-04  3.590e-04
 2.5950e+00 -1.834e-03  3.460e-03  2.010e-03 -1.330e-03 -1.420e-03  2.940e-05  1.140e-02 -1.080e-04  3.600e-04
 2.6530e+00 -1.840e-03  3.460e-03  2.010e-03 -1.330e-03 -1.420e-03  2.950e-05  1.140e-02 -1.080e-04  3.600e-04
 2.7120e+00 -1.847e-03  3.460e-03  2.020e-03 -1.330e-03 -1.430e-03  2.960e-05  1.140e-02 -1.080e-04  3.610e-04
 2.7730e+00 -1.853e-03  3.470e-03  2.020e-03 -1.330e-03 -1.440e-03  2.960e-05  1.140e-02 -1.080e-04  3.610e-04
 2.8340e+00 -1.859e-03  3.470e-03  2.020e-03 -1.330e-03 -1.450e-03  2.970e-05  1.150e-02 -1.080e-04  3.610e-04
 2.8960e+00 -1.864e-03  3.470e-03  2.020e-03 -1.330e-03 -1.460e-03  2.980e-05  1.150e-02 -1.080e-04  3.620e-04
 2.9590e+00 -1.870e-03  3.480e-03  2.020e-03 -1.330e-03 -1.470e-03  2.990e-05  1.150e-02 -1.090e-04  3.620e-04
 3.0220e+00 -1.876e-03  3.480e-03  2.030e-03 -1.330e-03 -1.470e-03  3.000e-05  1.150e-02 -1.090e-04  3.630e-04
