1 0 0.48175 -28.5874 19.000 1.000 1.00067 116.57000000 87.90730000 0
2 0 0.50175 -28.5794 18.000 1.000 1.00067 116.57000000 87.90730000 0
3 0 0.52175 -28.5714 17.000 1.000 1.00067 116.57000000 87.90730000 0
4 0 0.53175 -28.5634 16.000 1.000 1.00067 116.57000000 87.90730000 0
5 0 0.55175 -28.5544 15.000 1.000 1.00067 116.57000000 87.90730000 0
6 0 0.57175 -28.5464 14.000 1.000 1.00067 116.57000000 87.90730000 0
7 0 0.58175 -28.5384 13.000 1.000 1.00067 116.57000000 87.90730000 0
8 0 0.60175 -28.5304 12.000 1.000 1.00067 116.57000000 87.90730000 0
9 0 0.61175 -28.5224 11.000 1.000 1.00067 116.57000000 87.90730000 0
10 0 0.63175 -28.5134 10.000 1.000 1.00067 116.57000000 87.90730000 0
11 0 0.65175 -28.5054 9.000 1.000 1.00067 116.57000000 87.90730000 0
12 0 0.66175 -28.4974 8.000 1.000 1.00067 116.57000000 87.90730000 0
13 0 0.68175 -28.4894 7.000 1.000 1.00067 116.57000000 87.90730000 0
14 0 0.70175 -28.4814 6.000 1.000 1.00067 116.57000000 87.90730000 0
15 0 0.71175 -28.4734 5.000 1.000 1.00067 116.57000000 87.90730000 0
16 0 0.73175 -28.4644 4.000 1.000 1.00067 116.57000000 87.90730000 0
17 0 0.75175 -28.4564 3.000 1.000 1.00067 116.57000000 87.90730000 0
18 0 0.76175 -28.4484 2.000 1.000 1.00067 116.57000000 87.90730000 0
19 0 0.78175 -28.4404 1.000 1.000 1.00067 116.57000000 87.90730000 0
20 0.0021013 0.79175 -28.4324 0.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
21 0 0.04175 -27.6924 19.000 1.000 1.00067 116.57000000 87.90730000 0
22 0.0013274 0.05175 -27.6844 18.000 1.000 1.00067 116.57000000 87.90730000 90
23 0.0064764 0.07175 -27.6764 17.000 1.000 1.00067 116.57000000 87.90730000 90
24 0.01204 0.09175 -27.6684 16.000 1.000 1.00067 116.57000000 87.90730000 90
25 0.016563 0.10175 -27.6594 15.000 1.000 1.00067 116.57000000 87.90730000 90
26 0.019625 0.12175 -27.6514 14.000 1.000 1.00067 116.57000000 87.90730000 90
27 0.021211 0.14175 -27.6434 13.000 1.000 1.00067 116.57000000 87.90730000 90
28 0.021468 0.15175 -27.6354 12.000 1.000 1.00067 116.57000000 87.90730000 90
29 0.02062 0.17175 -27.6274 11.000 1.000 1.00067 116.57000000 87.90730000 88.4829
30 0.019077 0.18175 -27.6184 10.000 1.000 1.00067 116.57000000 87.90730000 82.1406
31 0.017712 0.20175 -27.6104 9.000 1.000 1.00067 116.57000000 87.90730000 69.4705
32 0.017843 0.22175 -27.6024 8.000 1.000 1.00067 116.57000000 87.90730000 51.3971
33 0.020427 0.23175 -27.5944 7.000 1.000 1.00067 116.57000000 87.90730000 33.1704
34 0.024918 0.25175 -27.5864 6.000 1.000 1.00067 116.57000000 87.90730000 19.7388
35 0.02973 0.27175 -27.5784 5.000 1.000 1.00067 116.57000000 87.90730000 11.003
36 0.0326 0.28175 -27.5694 4.000 1.000 1.00067 116.57000000 87.90730000 5.2162
37 0.03085 0.30175 -27.5614 3.000 1.000 1.00067 116.57000000 87.90730000 1.2398
38 0.022002 0.31175 -27.5534 2.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
39 0.0078032 0.33175 -27.5454 1.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
40 0.0055269 0.35175 -27.5374 0.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
41 0 -0.40825 -26.7984 19.000 1.000 1.00067 116.57000000 87.90730000 0
42 0.0063993 -0.38825 -26.7904 18.000 1.000 1.00067 116.57000000 87.90730000 90
43 0.024067 -0.37825 -26.7824 17.000 1.000 1.00067 116.57000000 87.90730000 90
44 0.043837 -0.35825 -26.7744 16.000 1.000 1.00067 116.57000000 87.90730000 90
45 0.060853 -0.33825 -26.7654 15.000 1.000 1.00067 116.57000000 87.90730000 90
46 0.072985 -0.32825 -26.7574 14.000 1.000 1.00067 116.57000000 87.90730000 90
47 0.079635 -0.30825 -26.7494 13.000 1.000 1.00067 116.57000000 87.90730000 90
48 0.081067 -0.29825 -26.7414 12.000 1.000 1.00067 116.57000000 87.90730000 89.6129
49 0.078127 -0.27825 -26.7334 11.000 1.000 1.00067 116.57000000 87.90730000 86.8902
50 0.072581 -0.25825 -26.7244 10.000 1.000 1.00067 116.57000000 87.90730000 80.0458
51 0.067696 -0.24825 -26.7164 9.000 1.000 1.00067 116.57000000 87.90730000 67.6994
52 0.067894 -0.22825 -26.7084 8.000 1.000 1.00067 116.57000000 87.90730000 50.7299
53 0.075727 -0.20825 -26.7004 7.000 1.000 1.00067 116.57000000 87.90730000 33.8932
54 0.08887 -0.19825 -26.6924 6.000 1.000 1.00067 116.57000000 87.90730000 21.2927
55 0.10148 -0.17825 -26.6844 5.000 1.000 1.00067 116.57000000 87.90730000 13.064
56 0.10675 -0.15825 -26.6754 4.000 1.000 1.00067 116.57000000 87.90730000 7.6605
57 0.097801 -0.14825 -26.6674 3.000 1.000 1.00067 116.57000000 87.90730000 3.7963
58 0.070582 -0.12825 -26.6594 2.000 1.000 1.00067 116.57000000 87.90730000 0.907848
59 0.030335 -0.11825 -26.6514 1.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
60 0.0035505 -0.09825 -26.6434 0.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
61 0 -0.85825 -25.9034 19.000 1.000 1.00067 116.57000000 87.90730000 0
62 0.01168 -0.83825 -25.8954 18.000 1.000 1.00067 116.57000000 87.90730000 90
63 0.043108 -0.81825 -25.8874 17.000 1.000 1.00067 116.57000000 87.90730000 90
64 0.078814 -0.80825 -25.8794 16.000 1.000 1.00067 116.57000000 87.90730000 90
65 0.11011 -0.78825 -25.8704 15.000 1.000 1.00067 116.57000000 87.90730000 90
66 0.13273 -0.77825 -25.8624 14.000 1.000 1.00067 116.57000000 87.90730000 90
67 0.14517 -0.75825 -25.8544 13.000 1.000 1.00067 116.57000000 87.90730000 90
68 0.14769 -0.73825 -25.8464 12.000 1.000 1.00067 116.57000000 87.90730000 89.4244
69 0.14186 -0.72825 -25.8384 11.000 1.000 1.00067 116.57000000 87.90730000 86.4756
70 0.13106 -0.70825 -25.8294 10.000 1.000 1.00067 116.57000000 87.90730000 79.4949
71 0.12137 -0.68825 -25.8214 9.000 1.000 1.00067 116.57000000 87.90730000 67.1087
72 0.12066 -0.67825 -25.8134 8.000 1.000 1.00067 116.57000000 87.90730000 50.2053
73 0.13312 -0.65825 -25.8054 7.000 1.000 1.00067 116.57000000 87.90730000 33.546
74 0.15394 -0.64825 -25.7974 6.000 1.000 1.00067 116.57000000 87.90730000 21.2349
75 0.17296 -0.62825 -25.7894 5.000 1.000 1.00067 116.57000000 87.90730000 13.3432
76 0.17887 -0.60825 -25.7804 4.000 1.000 1.00067 116.57000000 87.90730000 8.355
77 0.16212 -0.59825 -25.7724 3.000 1.000 1.00067 116.57000000 87.90730000 4.911
78 0.11865 -0.57825 -25.7644 2.000 1.000 1.00067 116.57000000 87.90730000 2.1571
79 0.059354 -0.55825 -25.7564 1.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
80 0.023783 -0.54825 -25.7484 0.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
81 0 -1.29825 -25.0094 19.000 1.000 1.00067 116.57000000 87.90730000 0
82 0.015685 -1.28825 -25.0014 18.000 1.000 1.00067 116.57000000 87.90730000 90
83 0.058588 -1.26825 -24.9934 17.000 1.000 1.00067 116.57000000 87.90730000 90
84 0.1079 -1.25825 -24.9854 16.000 1.000 1.00067 116.57000000 87.90730000 90
85 0.15147 -1.23825 -24.9764 15.000 1.000 1.00067 116.57000000 87.90730000 90
86 0.18293 -1.21825 -24.9684 14.000 1.000 1.00067 116.57000000 87.90730000 90
87 0.19985 -1.20825 -24.9604 13.000 1.000 1.00067 116.57000000 87.90730000 90
88 0.20238 -1.18825 -24.9524 12.000 1.000 1.00067 116.57000000 87.90730000 89.4212
89 0.19277 -1.16825 -24.9444 11.000 1.000 1.00067 116.57000000 87.90730000 86.4286
90 0.17596 -1.15825 -24.9354 10.000 1.000 1.00067 116.57000000 87.90730000 79.2891
91 0.16073 -1.13825 -24.9274 9.000 1.000 1.00067 116.57000000 87.90730000 66.4723
92 0.15846 -1.12825 -24.9194 8.000 1.000 1.00067 116.57000000 87.90730000 48.9008
93 0.17438 -1.10825 -24.9114 7.000 1.000 1.00067 116.57000000 87.90730000 31.894
94 0.20113 -1.08825 -24.9034 6.000 1.000 1.00067 116.57000000 87.90730000 19.6916
95 0.22449 -1.07825 -24.8954 5.000 1.000 1.00067 116.57000000 87.90730000 12.1776
96 0.23059 -1.05825 -24.8864 4.000 1.000 1.00067 116.57000000 87.90730000 7.654
97 0.20831 -1.03825 -24.8784 3.000 1.000 1.00067 116.57000000 87.90730000 4.7022
98 0.15405 -1.02825 -24.8704 2.000 1.000 1.00067 116.57000000 87.90730000 2.3434
99 0.081943 -1.00825 -24.8624 1.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
100 0.044367 -0.98825 -24.8544 0.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
101 0 -1.74825 -24.1154 19.000 1.000 1.00067 116.57000000 87.90730000 0
102 0.018051 -1.72825 -24.1074 18.000 1.000 1.00067 116.57000000 87.90730000 90
103 0.068546 -1.71825 -24.0994 17.000 1.000 1.00067 116.57000000 87.90730000 90
104 0.12708 -1.69825 -24.0914 16.000 1.000 1.00067 116.57000000 87.90730000 90
105 0.17887 -1.68825 -24.0824 15.000 1.000 1.00067 116.57000000 87.90730000 90
106 0.21585 -1.66825 -24.0744 14.000 1.000 1.00067 116.57000000 87.90730000 90
107 0.23476 -1.64825 -24.0664 13.000 1.000 1.00067 116.57000000 87.90730000 90
108 0.23568 -1.63825 -24.0584 12.000 1.000 1.00067 116.57000000 87.90730000 89.5045
109 0.22142 -1.61825 -24.0504 11.000 1.000 1.00067 116.57000000 87.90730000 86.4731
110 0.19834 -1.59825 -24.0414 10.000 1.000 1.00067 116.57000000 87.90730000 78.9439
111 0.17799 -1.58825 -24.0334 9.000 1.000 1.00067 116.57000000 87.90730000 65.0323
112 0.17495 -1.56825 -24.0254 8.000 1.000 1.00067 116.57000000 87.90730000 46.005
113 0.19495 -1.55825 -24.0174 7.000 1.000 1.00067 116.57000000 87.90730000 28.279
114 0.22682 -1.53825 -24.0094 6.000 1.000 1.00067 116.57000000 87.90730000 16.3457
115 0.25352 -1.51825 -24.0014 5.000 1.000 1.00067 116.57000000 87.90730000 9.4388
116 0.26023 -1.50825 -23.9924 4.000 1.000 1.00067 116.57000000 87.90730000 5.558
117 0.23692 -1.48825 -23.9844 3.000 1.000 1.00067 116.57000000 87.90730000 3.2028
118 0.1811 -1.46825 -23.9764 2.000 1.000 1.00067 116.57000000 87.90730000 1.4431
119 0.10622 -1.45825 -23.9684 1.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
120 0.056239 -1.43825 -23.9604 0.000 1.000 1.00067 116.57000000 87.90730000 -7.01671e-15
121 0 -2.19825 -23.2204 19.000 1.000 1.00067 116.57000000 87.90730000 0
122 0.018886 -2.17825 -23.2124 18.000 1.000 1.00067 116.57000000 87.90730000 90
123 0.072783 -2.16825 -23.2044 17.000 1.000 1.00067 116.57000000 87.90730000 90
124 0.13558 -2.14825 -23.1964 16.000 1.000 1.00067 116.57000000 87.90730000 90
