#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 2.0810e-05  2.000e-05 -3.300e-04  8.300e-05 -7.100e-05  1.230e-04 -3.500e-07 -3.700e-04  1.120e-06 -5.100e-06
 2.7330e-05  2.400e-05 -3.800e-04  9.400e-05 -8.100e-05  1.430e-04 -4.000e-07 -4.200e-04  1.270e-06 -5.900e-06
 3.5820e-05  2.700e-05 -4.300e-04  1.060e-04 -9.200e-05  1.660e-04 -4.600e-07 -4.800e-04  1.480e-06 -6.900e-06
 4.6840e-05  3.100e-05 -4.900e-04  1.180e-04 -1.040e-04  1.900e-04 -5.300e-07 -5.500e-04  1.690e-06 -7.900e-06
 6.0850e-05  3.500e-05 -5.600e-04  1.310e-04 -1.160e-04  2.150e-04 -5.900e-07 -6.200e-04  1.870e-06 -9.000e-06
 7.8130e-05  4.000e-05 -6.200e-04  1.430e-04 -1.280e-04  2.410e-04 -6.600e-07 -6.800e-04  2.060e-06 -1.010e-05
 9.9300e-05  4.400e-05 -6.800e-04  1.560e-04 -1.410e-04  2.680e-04 -7.400e-07 -7.500e-04  2.290e-06 -1.120e-05
 1.2510e-04  4.900e-05 -7.500e-04  1.680e-04 -1.530e-04  2.940e-04 -8.100e-07 -8.300e-04  2.490e-06 -1.240e-05
 1.5620e-04  5.400e-05 -8.100e-04  1.810e-04 -1.660e-04  3.220e-04 -8.800e-07 -9.000e-04  2.700e-06 -1.350e-05
 1.9380e-04  5.800e-05 -8.800e-04  1.930e-04 -1.780e-04  3.490e-04 -9.600e-07 -9.700e-04  2.910e-06 -1.470e-05
 2.3870e-04  6.300e-05 -9.400e-04  2.040e-04 -1.900e-04  3.770e-04 -1.030e-06 -1.040e-03  3.140e-06 -1.590e-05
 2.9220e-04  6.800e-05 -1.010e-03  2.160e-04 -2.020e-04  4.040e-04 -1.100e-06 -1.110e-03  3.350e-06 -1.700e-05
 3.5580e-04  7.300e-05 -1.070e-03  2.270e-04 -2.140e-04  4.320e-04 -1.170e-06 -1.180e-03  3.580e-06 -1.820e-05
 4.3100e-04  7.900e-05 -1.130e-03  2.380e-04 -2.260e-04  4.600e-04 -1.250e-06 -1.250e-03  3.780e-06 -1.950e-05
 5.1960e-04  8.400e-05 -1.200e-03  2.490e-04 -2.370e-04  4.870e-04 -1.340e-06 -1.320e-03  3.990e-06 -2.070e-05
 6.2370e-04  8.900e-05 -1.260e-03  2.590e-04 -2.490e-04  5.150e-04 -1.420e-06 -1.380e-03  4.250e-06 -2.180e-05
 7.4580e-04  9.400e-05 -1.320e-03  2.690e-04 -2.600e-04  5.420e-04 -1.490e-06 -1.450e-03  4.460e-06 -2.300e-05
 8.8830e-04  9.900e-05 -1.380e-03  2.780e-04 -2.700e-04  5.690e-04 -1.570e-06 -1.520e-03  4.670e-06 -2.420e-05
 1.0550e-03  1.040e-04 -1.440e-03  2.870e-04 -2.810e-04  5.960e-04 -1.640e-06 -1.580e-03  4.830e-06 -2.530e-05
 1.2480e-03  1.090e-04 -1.490e-03  2.950e-04 -2.910e-04  6.220e-04 -1.720e-06 -1.650e-03  4.990e-06 -2.650e-05
 1.4720e-03  1.140e-04 -1.550e-03  3.040e-04 -3.010e-04  6.480e-04 -1.800e-06 -1.710e-03  5.250e-06 -2.750e-05
 1.7310e-03  1.190e-04 -1.600e-03  3.110e-04 -3.110e-04  6.740e-04 -1.860e-06 -1.770e-03  5.460e-06 -2.870e-05
 2.0290e-03  1.240e-04 -1.660e-03  3.180e-04 -3.200e-04  7.000e-04 -1.940e-06 -1.830e-03  5.620e-06 -2.980e-05
 2.3690e-03  1.280e-04 -1.710e-03  3.250e-04 -3.290e-04  7.250e-04 -2.010e-06 -1.890e-03  5.830e-06 -3.090e-05
 2.7570e-03  1.330e-04 -1.760e-03  3.320e-04 -3.370e-04  7.490e-04 -2.080e-06 -1.950e-03  6.090e-06 -3.190e-05
 3.1980e-03  1.370e-04 -1.800e-03  3.370e-04 -3.450e-04  7.730e-04 -2.150e-06 -2.010e-03  6.310e-06 -3.300e-05
 3.6990e-03  1.420e-04 -1.850e-03  3.430e-04 -3.530e-04  7.970e-04 -2.210e-06 -2.060e-03  6.590e-06 -3.410e-05
 4.2650e-03  1.460e-04 -1.890e-03  3.480e-04 -3.610e-04  8.200e-04 -2.290e-06 -2.110e-03  6.840e-06 -3.510e-05
 4.9030e-03  1.500e-04 -1.940e-03  3.530e-04 -3.680e-04  8.420e-04 -2.360e-06 -2.160e-03  7.080e-06 -3.610e-05
 5.6220e-03  1.540e-04 -1.980e-03  3.570e-04 -3.740e-04  8.640e-04 -2.420e-06 -2.210e-03  7.300e-06 -3.700e-05
 6.4280e-03  1.590e-04 -2.020e-03  3.610e-04 -3.810e-04  8.860e-04 -2.490e-06 -2.260e-03  7.410e-06 -3.790e-05
 7.3320e-03  1.630e-04 -2.050e-03  3.640e-04 -3.870e-04  9.070e-04 -2.550e-06 -2.310e-03  7.520e-06 -3.880e-05
 8.3430e-03  1.670e-04 -2.090e-03  3.670e-04 -3.920e-04  9.270e-04 -2.610e-06 -2.350e-03  7.720e-06 -3.960e-05
 9.4730e-03  1.700e-04 -2.130e-03  3.700e-04 -3.980e-04  9.470e-04 -2.680e-06 -2.400e-03  7.830e-06 -4.050e-05
 1.0730e-02  1.740e-04 -2.160e-03  3.730e-04 -4.030e-04  9.670e-04 -2.740e-06 -2.440e-03  7.970e-06 -4.130e-05
 1.2130e-02  1.780e-04 -2.190e-03  3.750e-04 -4.080e-04  9.860e-04 -2.810e-06 -2.480e-03  8.140e-06 -4.210e-05
 1.3690e-02  1.820e-04 -2.220e-03  3.770e-04 -4.130e-04  1.005e-03 -2.870e-06 -2.520e-03  8.320e-06 -4.300e-05
 1.5420e-02  1.860e-04 -2.250e-03  3.790e-04 -4.170e-04  1.023e-03 -2.930e-06 -2.560e-03  8.530e-06 -4.380e-05
 1.7330e-02  1.900e-04 -2.280e-03  3.800e-04 -4.210e-04  1.041e-03 -2.990e-06 -2.600e-03  8.680e-06 -4.450e-05
 1.9450e-02  1.940e-04 -2.300e-03  3.820e-04 -4.250e-04  1.059e-03 -3.050e-06 -2.630e-03  8.880e-06 -4.520e-05
 2.1780e-02  1.980e-04 -2.330e-03  3.830e-04 -4.290e-04  1.076e-03 -3.110e-06 -2.670e-03  9.030e-06 -4.600e-05
 2.4360e-02  2.010e-04 -2.350e-03  3.840e-04 -4.320e-04  1.093e-03 -3.160e-06 -2.710e-03  9.230e-06 -4.670e-05
 2.7210e-02  2.050e-04 -2.380e-03  3.850e-04 -4.350e-04  1.110e-03 -3.220e-06 -2.740e-03  9.390e-06 -4.740e-05
 3.0330e-02  2.090e-04 -2.400e-03  3.850e-04 -4.380e-04  1.126e-03 -3.280e-06 -2.770e-03  9.520e-06 -4.800e-05
 3.3770e-02  2.130e-04 -2.420e-03  3.860e-04 -4.410e-04  1.142e-03 -3.330e-06 -2.810e-03  9.710e-06 -4.870e-05
 3.7540e-02  2.180e-04 -2.440e-03  3.860e-04 -4.440e-04  1.158e-03 -3.380e-06 -2.840e-03  9.870e-06 -4.940e-05
 4.1680e-02  2.220e-04 -2.460e-03  3.870e-04 -4.470e-04  1.173e-03 -3.440e-06 -2.870e-03  1.002e-05 -5.000e-05
 4.6170e-02  2.260e-04 -2.480e-03  3.870e-04 -4.490e-04  1.188e-03 -3.500e-06 -2.900e-03  1.015e-05 -5.060e-05
 5.1050e-02  2.300e-04 -2.500e-03  3.870e-04 -4.520e-04  1.203e-03 -3.550e-06 -2.930e-03  1.027e-05 -5.120e-05
 5.6330e-02  2.340e-04 -2.510e-03  3.880e-04 -4.540e-04  1.218e-03 -3.620e-06 -2.960e-03  1.048e-05 -5.170e-05
 6.2040e-02  2.390e-04 -2.530e-03  3.880e-04 -4.560e-04  1.232e-03 -3.680e-06 -2.980e-03  1.069e-05 -5.220e-05
 6.8200e-02  2.430e-04 -2.550e-03  3.880e-04 -4.580e-04  1.246e-03 -3.730e-06 -3.010e-03  1.080e-05 -5.270e-05
 7.4840e-02  2.470e-04 -2.560e-03  3.890e-04 -4.600e-04  1.259e-03 -3.780e-06 -3.040e-03  1.092e-05 -5.320e-05
 8.1990e-02  2.520e-04 -2.570e-03  3.890e-04 -4.620e-04  1.272e-03 -3.820e-06 -3.060e-03  1.105e-05 -5.360e-05
 8.9690e-02  2.560e-04 -2.590e-03  3.890e-04 -4.640e-04  1.285e-03 -3.870e-06 -3.090e-03  1.119e-05 -5.400e-05
 9.7950e-02  2.610e-04 -2.600e-03  3.900e-04 -4.650e-04  1.298e-03 -3.930e-06 -3.110e-03  1.134e-05 -5.440e-05
 1.0680e-01  2.650e-04 -2.610e-03  3.900e-04 -4.670e-04  1.311e-03 -3.980e-06 -3.130e-03  1.141e-05 -5.470e-05
 1.1630e-01  2.700e-04 -2.620e-03  3.910e-04 -4.690e-04  1.323e-03 -4.030e-06 -3.150e-03  1.158e-05 -5.500e-05
 1.2650e-01  2.740e-04 -2.630e-03  3.910e-04 -4.700e-04  1.335e-03 -4.080e-06 -3.180e-03  1.169e-05 -5.540e-05
 1.3740e-01  2.790e-04 -2.640e-03  3.920e-04 -4.720e-04  1.347e-03 -4.120e-06 -3.200e-03  1.180e-05 -5.570e-05
 1.4910e-01  2.840e-04 -2.650e-03  3.930e-04 -4.730e-04  1.358e-03 -4.170e-06 -3.220e-03  1.194e-05 -5.600e-05
 1.6150e-01  2.880e-04 -2.660e-03  3.940e-04 -4.750e-04  1.369e-03 -4.210e-06 -3.240e-03  1.209e-05 -5.620e-05
 1.7480e-01  2.930e-04 -2.670e-03  3.950e-04 -4.760e-04  1.381e-03 -4.250e-06 -3.260e-03  1.218e-05 -5.650e-05
 1.8890e-01  2.980e-04 -2.680e-03  3.960e-04 -4.780e-04  1.391e-03 -4.290e-06 -3.280e-03  1.227e-05 -5.670e-05
 2.0400e-01  3.020e-04 -2.690e-03  3.970e-04 -4.790e-04  1.402e-03 -4.330e-06 -3.300e-03  1.239e-05 -5.690e-05
 2.2000e-01  3.070e-04 -2.690e-03  3.980e-04 -4.800e-04  1.413e-03 -4.370e-06 -3.310e-03  1.244e-05 -5.720e-05
 2.3700e-01  3.120e-04 -2.700e-03  3.990e-04 -4.820e-04  1.423e-03 -4.420e-06 -3.330e-03  1.251e-05 -5.730e-05
 2.5520e-01  3.160e-04 -2.710e-03  4.010e-04 -4.830e-04  1.433e-03 -4.460e-06 -3.350e-03  1.261e-05 -5.740e-05
 2.7440e-01  3.210e-04 -2.710e-03  4.020e-04 -4.850e-04  1.443e-03 -4.490e-06 -3.370e-03  1.272e-05 -5.750e-05
 2.9480e-01  3.260e-04 -2.720e-03  4.040e-04 -4.860e-04  1.453e-03 -4.530e-06 -3.380e-03  1.277e-05 -5.770e-05
 3.1640e-01  3.310e-04 -2.730e-03  4.050e-04 -4.870e-04  1.462e-03 -4.560e-06 -3.400e-03  1.284e-05 -5.780e-05
 3.3920e-01  3.350e-04 -2.730e-03  4.070e-04 -4.890e-04  1.472e-03 -4.600e-06 -3.410e-03  1.293e-05 -5.790e-05
 3.6340e-01  3.400e-04 -2.730e-03  4.090e-04 -4.900e-04  1.481e-03 -4.640e-06 -3.430e-03  1.304e-05 -5.790e-05
 3.8880e-01  3.450e-04 -2.740e-03  4.110e-04 -4.910e-04  1.490e-03 -4.680e-06 -3.440e-03  1.308e-05 -5.800e-05
 4.1560e-01  3.490e-04 -2.740e-03  4.130e-04 -4.930e-04  1.499e-03 -4.710e-06 -3.450e-03  1.315e-05 -5.790e-05
 4.4380e-01  3.540e-04 -2.750e-03  4.150e-04 -4.940e-04  1.507e-03 -4.740e-06 -3.470e-03  1.325e-05 -5.790e-05
 4.7350e-01  3.580e-04 -2.750e-03  4.170e-04 -4.950e-04  1.516e-03 -4.780e-06 -3.480e-03  1.335e-05 -5.790e-05
 5.0470e-01  3.630e-04 -2.750e-03  4.200e-04 -4.960e-04  1.524e-03 -4.820e-06 -3.490e-03  1.339e-05 -5.780e-05
 5.3740e-01  3.670e-04 -2.750e-03  4.220e-04 -4.980e-04  1.532e-03 -4.840e-06 -3.510e-03  1.344e-05 -5.770e-05
 5.7180e-01  3.720e-04 -2.760e-03  4.250e-04 -4.990e-04  1.540e-03 -4.870e-06 -3.520e-03  1.353e-05 -5.770e-05
 6.0790e-01  3.760e-04 -2.760e-03  4.270e-04 -5.000e-04  1.548e-03 -4.900e-06 -3.530e-03  1.354e-05 -5.770e-05
 6.4570e-01  3.810e-04 -2.760e-03  4.300e-04 -5.020e-04  1.555e-03 -4.930e-06 -3.540e-03  1.357e-05 -5.770e-05
 6.8540e-01  3.850e-04 -2.760e-03  4.330e-04 -5.030e-04  1.563e-03 -4.970e-06 -3.550e-03  1.363e-05 -5.750e-05
 7.2680e-01  3.890e-04 -2.760e-03  4.350e-04 -5.040e-04  1.570e-03 -5.000e-06 -3.560e-03  1.370e-05 -5.740e-05
 7.7020e-01  3.940e-04 -2.760e-03  4.380e-04 -5.050e-04  1.577e-03 -5.040e-06 -3.570e-03  1.379e-05 -5.730e-05
 8.1550e-01  3.980e-04 -2.760e-03  4.410e-04 -5.070e-04  1.584e-03 -5.060e-06 -3.580e-03  1.391e-05 -5.710e-05
 8.6290e-01  4.020e-04 -2.760e-03  4.440e-04 -5.080e-04  1.591e-03 -5.080e-06 -3.590e-03  1.394e-05 -5.700e-05
 9.1240e-01  4.060e-04 -2.760e-03  4.470e-04 -5.090e-04  1.598e-03 -5.110e-06 -3.600e-03  1.400e-05 -5.690e-05
 9.6400e-01  4.110e-04 -2.760e-03  4.510e-04 -5.100e-04  1.605e-03 -5.140e-06 -3.610e-03  1.398e-05 -5.670e-05
 1.0180e+00  4.150e-04 -2.760e-03  4.540e-04 -5.110e-04  1.611e-03 -5.170e-06 -3.610e-03  1.398e-05 -5.650e-05
 1.0740e+00  4.190e-04 -2.760e-03  4.570e-04 -5.130e-04  1.617e-03 -5.180e-06 -3.620e-03  1.410e-05 -5.630e-05
 1.1330e+00  4.230e-04 -2.760e-03  4.600e-04 -5.140e-04  1.624e-03 -5.200e-06 -3.630e-03  1.422e-05 -5.620e-05
 1.1940e+00  4.270e-04 -2.760e-03  4.640e-04 -5.150e-04  1.630e-03 -5.220e-06 -3.640e-03  1.427e-05 -5.600e-05
 1.2570e+00  4.310e-04 -2.760e-03  4.670e-04 -5.160e-04  1.636e-03 -5.240e-06 -3.640e-03  1.434e-05 -5.580e-05
 1.3230e+00  4.340e-04 -2.760e-03  4.710e-04 -5.170e-04  1.642e-03 -5.250e-06 -3.650e-03  1.442e-05 -5.550e-05
 1.3920e+00  4.380e-04 -2.760e-03  4.740e-04 -5.190e-04  1.647e-03 -5.270e-06 -3.660e-03  1.452e-05 -5.530e-05
 1.4630e+00  4.420e-04 -2.750e-03  4.780e-04 -5.200e-04  1.653e-03 -5.290e-06 -3.660e-03  1.453e-05 -5.510e-05
 1.5380e+00  4.460e-04 -2.750e-03  4.820e-04 -5.210e-04  1.659e-03 -5.310e-06 -3.670e-03  1.456e-05 -5.480e-05
 1.6150e+00  4.500e-04 -2.750e-03  4.850e-04 -5.220e-04  1.664e-03 -5.320e-06 -3.680e-03  1.461e-05 -5.460e-05
 1.6950e+00  4.530e-04 -2.750e-03  4.890e-04 -5.230e-04  1.670e-03 -5.350e-06 -3.680e-03  1.467e-05 -5.430e-05
 1.7790e+00  4.570e-04 -2.740e-03  4.930e-04 -5.240e-04  1.675e-03 -5.370e-06 -3.690e-03  1.474e-05 -5.410e-05
 1.8650e+00  4.610e-04 -2.740e-03  4.970e-04 -5.250e-04  1.680e-03 -5.400e-06 -3.690e-03  1.472e-05 -5.380e-05
 1.9550e+00  4.640e-04 -2.740e-03  5.010e-04 -5.270e-04  1.685e-03 -5.410e-06 -3.700e-03  1.474e-05 -5.360e-05
 2.0480e+00  4.680e-04 -2.740e-03  5.040e-04 -5.280e-04  1.690e-03 -5.430e-06 -3.700e-03  1.475e-05 -5.330e-05
 2.1440e+00  4.710e-04 -2.730e-03  5.080e-04 -5.290e-04  1.695e-03 -5.450e-06 -3.710e-03  1.477e-05 -5.300e-05
 2.2450e+00  4.750e-04 -2.730e-03  5.120e-04 -5.300e-04  1.700e-03 -5.470e-06 -3.710e-03  1.482e-05 -5.270e-05
 2.3480e+00  4.780e-04 -2.730e-03  5.160e-04 -5.310e-04  1.705e-03 -5.490e-06 -3.710e-03  1.488e-05 -5.230e-05
 2.4560e+00  4.820e-04 -2.720e-03  5.210e-04 -5.320e-04  1.710e-03 -5.500e-06 -3.720e-03  1.495e-05 -5.200e-05
 2.5670e+00  4.850e-04 -2.720e-03  5.250e-04 -5.330e-04  1.714e-03 -5.520e-06 -3.720e-03  1.493e-05 -5.170e-05
 2.6820e+00  4.880e-04 -2.720e-03  5.290e-04 -5.340e-04  1.719e-03 -5.540e-06 -3.730e-03  1.493e-05 -5.140e-05
 2.8010e+00  4.910e-04 -2.710e-03  5.330e-04 -5.350e-04  1.723e-03 -5.550e-06 -3.730e-03  1.495e-05 -5.110e-05
 2.9250e+00  4.950e-04 -2.710e-03  5.370e-04 -5.360e-04  1.728e-03 -5.570e-06 -3.730e-03  1.496e-05 -5.070e-05
 3.0530e+00  4.980e-04 -2.700e-03  5.410e-04 -5.370e-04  1.732e-03 -5.590e-06 -3.740e-03  1.498e-05 -5.040e-05
