1 1.56168 -4.89938 -9.1159 0.000000 1.000000 1.03061 305.300000 76.000000 -141.089
2 2.01282 -4.79938 -9.0439 1.000000 1.000000 1.03061 305.300000 76.000000 -134.517
3 2.07591 -4.69938 -8.9719 2.000000 1.000000 1.03061 305.300000 76.000000 -132.41
4 2.02857 -4.59938 -8.8999 3.000000 1.000000 1.03061 305.300000 76.000000 -133.648
5 1.94528 -4.49938 -8.8279 4.000000 1.000000 1.03061 305.300000 76.000000 -136.712
6 1.84056 -4.39938 -8.7559 5.000000 1.000000 1.03061 305.300000 76.000000 -140.376
7 1.71469 -4.28938 -8.6839 6.000000 1.000000 1.03061 305.300000 76.000000 -143.916
8 1.56773 -4.18938 -8.6119 7.000000 1.000000 1.03061 305.300000 76.000000 -146.978
9 1.40237 -4.08938 -8.5399 8.000000 1.000000 1.03061 305.300000 76.000000 -149.41
10 1.22305 -3.98938 -8.4679 9.000000 1.000000 1.03061 305.300000 76.000000 -151.156
11 1.03429 -3.88938 -8.3959 10.000000 1.000000 1.03061 305.300000 76.000000 -152.217
12 0.839459 -3.77938 -8.3239 11.000000 1.000000 1.03061 305.300000 76.000000 -152.641
13 0.639903 -3.67938 -8.2519 12.000000 1.000000 1.03061 305.300000 76.000000 -152.534
14 0.434794 -3.57938 -8.1799 13.000000 1.000000 1.03061 305.300000 76.000000 -152.075
15 0.221829 -3.47938 -8.1079 14.000000 1.000000 1.03061 305.300000 76.000000 -151.519
16 2.06313 -4.31938 -9.9319 0.000000 1.000000 1.03061 305.300000 76.000000 -142.354
17 2.85416 -4.21938 -9.8599 1.000000 1.000000 1.03061 305.300000 76.000000 -138.311
18 3.12441 -4.11938 -9.7879 2.000000 1.000000 1.03061 305.300000 76.000000 -136.042
19 3.20922 -4.01938 -9.7159 3.000000 1.000000 1.03061 305.300000 76.000000 -136.244
20 3.19801 -3.91938 -9.6439 4.000000 1.000000 1.03061 305.300000 76.000000 -138.262
21 3.11199 -3.81938 -9.5719 5.000000 1.000000 1.03061 305.300000 76.000000 -141.14
22 2.95853 -3.71938 -9.4999 6.000000 1.000000 1.03061 305.300000 76.000000 -144.168
23 2.74528 -3.60938 -9.4279 7.000000 1.000000 1.03061 305.300000 76.000000 -146.924
24 2.48264 -3.50938 -9.3559 8.000000 1.000000 1.03061 305.300000 76.000000 -149.187
25 2.1825 -3.40938 -9.2839 9.000000 1.000000 1.03061 305.300000 76.000000 -150.849
26 1.85599 -3.30938 -9.2119 10.000000 1.000000 1.03061 305.300000 76.000000 -151.875
27 1.51157 -3.20938 -9.1399 11.000000 1.000000 1.03061 305.300000 76.000000 -152.289
28 1.15384 -3.09938 -9.0679 12.000000 1.000000 1.03061 305.300000 76.000000 -152.184
29 0.783462 -2.99938 -8.9959 13.000000 1.000000 1.03061 305.300000 76.000000 -151.727
30 0.398656 -2.89938 -8.9239 14.000000 1.000000 1.03061 305.300000 76.000000 -151.166
